health_levered_free_cash_flow_history,-8.166,-8.4475,-8.729,-10.8805,-13.032,-14.241,-15.45,-16.303,-17.156,-16.5735,-15.991,-17.882,-19.773,-21.9665,-24.16,-22.288,-20.416,-17.1825,-13.949,-10.544,-7.139,-4.111,-1.083,-0.4765,0.13
health_levered_free_cash_growth_annual
health_levered_free_cash_flow_growth_annual,0.08303
health_levered_free_cash_flow_growth_years
health_levered_free_cash_flow_stable_years
health_cash_from_investing,-0.863
health_net_debt_to_ebitda,-9.40223
health_capitalisation_percent,0.46498
health_capitalisation_percent_1y,-0.68235
health_cash_operating_growth_1y
health_cash_from_investing_1y,-2.06
health_inventory_growth_1y,0.2202
health_net_operating_assets,19.15
health_net_operating_assets_1y,29.499
health_aggregate_accruals,-10.698
health_accounts_receivable_growth_1y,-0.043
health_accounts_receivable_percent,0.18401
health_long_term_assets,29.814
health_last_balance_sheet_update,1767139200
health_total_debt_history_date,1435622400,1443571200,1451520000,1459382400,1467244800,1475193600,1483142400,1490918400,1498780800,1506729600,1514678400,1522454400,1530316800,1538265600,1546214400,1553990400,1561852800,1569801600,1577750400,1585612800,1593475200,1601424000,1609372800,1617148800,1625011200,1632960000,1640908800,1648684800,1656547200,1664496000,1672444800,1680220800,1688083200,1696032000,1703980800,1711843200,1719705600,1727654400,1735603200,1743379200,1751241600,1759190400,1767139200
health_total_debt_history,1.111,0.887,0.887,0.481,0.481,0.455,0.455,0.429,0.429,3.916,3.916,9.241,9.241,0.272,0.272,0.182,0.182,0.182,0.182,0.091,0.091,0.091,0.091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
health_current_portion_lease_liabilities,0.33
health_long_term_portion_lease_liabilities,1.503
health_total_lease_liabilities,1.833
health_restricted_cash
health_restricted_cash_ratio
health_levered_free_cash_flow_break_even_years,1.41667
health_net_operating_assets_ltm_history_offset,0,-1,-2,-3
health_net_operating_assets_ltm_history,37.892,37.715,59.994,51.257
health_aggregate_accruals_ltm_history_offset,0,-1,-2,-3
health_aggregate_accruals_ltm_history,-0.566,-22.604,1.204,17.402
health_accrual_ratio_from_cashflow_ltm_history_offset,0,-1,-2
health_accrual_ratio_from_cashflow_ltm_history,-0.01497,-0.46268,0.02164
health_total_assets_ltm_history_offset,0,-1,-2,-3,-4,-5
health_total_assets_ltm_history,63.568,65.331,91.062,109.011,96.024,103.229
health_total_current_liab_ltm_history_offset,0,-1,-2,-3,-4,-5
health_total_current_liab_ltm_history,5.56,6.373,11.156,15.651,9.09,11.175
management_management_tenure,5.58333
management_board_tenure,2.75
management_management_age
management_board_age
management_insider_buying_ratio
management_total_shares_bought,435474
management_total_shares_sold,11164681
management_total_employees
management_ceo_compensation_date,1625011200,1656547200,1688083200,1719705600,1751241600
management_ceo_compensation,1325143,1990361,1941885,6166500,1263696
management_ceo_salary_growth_1y,-0.79507
management_industry_analysis
management_ceo_salary_growth_annual,0.15983
management_ceo_compensation_total,1263696
management_ceo_compensation_salary,620132
management_ceo_compensation_salary_usd,434266.03696
management_ceo_compensation_total_usd,884941.03488
management_ceo_compensation_salary_history_date,1625011200,1656547200,1688083200,1719705600,1751241600
management_ceo_compensation_salary_history,350537,547057,576127,602382,620132
management_ceo_salary_fraction,0.49073
management_total_board_members_count,5
management_independent_board_members_count,0
management_independent_board_members_ratio,0
misc_min_price,0.37
misc_max_price,0.52
misc_min_price_52w,0.365
misc_max_price_52w,0.765
misc_price_spread,0.26829
misc_is_volatile,1
misc_analyst_count,2
misc_is_fund,
misc_industry_analysis
misc_days_since_last_trade,0
misc_shares_outstanding_single_growth_1y,0
misc_shares_outstanding_single_growth_5y,0.58084
misc_daily_return_standard_deviation_90d,0.05673
misc_daily_return_standard_deviation_1y,0.04234
past_revenue,40.64
past_revenue_usd,28.45938
past_revenue_ltm_history_offset,0,-1,-2,-3,-4,-5,-6,-7,-8,-9,-10
past_revenue_ltm_history,40.64,38.054,33.547,26.218,22.295,24.214,22.251,19.179,18.095,17.534,12.098
past_operating_revenue,40.64
past_net_income,-0.436
past_net_income_usd,-0.30532
past_net_income_ltm_history_offset,0,-1,-2,-3,-4,-5,-6,-7,-8,-9,-10
past_net_income_ltm_history,-0.436,-29.743,-19.212,-2.371,-18.806,-0.998,1.146,0.248,1.537,1.743,1.034
past_earnings_per_share,-0.00387
past_earnings_per_share_ltm_history_offset,0,-1,-2,-3,-4,-5,-6,-7,-8,-9,-10
past_earnings_per_share_ltm_history,-0.00387,-0.30715,-0.22265,-0.03088,-0.26399,-0.01512,0.01746,0.00411,0.02558,0.03011,0.01791
past_earnings_per_share_1y,-0.30715
past_earnings_per_share_3y,-0.03088
past_earnings_per_share_5y,-0.01512
past_earnings_per_share_5y_avg,-0.0714
past_ebt_excluding,-0.378
past_earnings_continued_ops,-0.436
past_total_assets,63.568
past_total_equity,54.769
past_current_liabilities,5.56
past_return_on_equity,-0.00796
past_return_on_assets,-0.01189
past_return_on_capital_employed,0.0085
past_return_on_capital_employed_past,-0.13592
past_return_on_capital_growth,-0.06253
past_earnings_per_share_growth_1y,0.9874
past_earnings_per_share_growth_3y,0.06139
past_earnings_per_share_growth_5y,-0.01502
past_net_income_1y,-29.743
past_net_income_2y,-19.212
past_net_income_3y,-2.371
past_net_income_4y,-18.806
past_net_income_5y,-0.998
past_net_income_5y_avg,-6.09452
past_net_income_growth_1y,0.98534
past_net_income_growth_3y,0.02877
past_net_income_growth_5y,-0.0828
past_revenue_growth_1y,0.06796
past_revenue_growth_3y,0.12261
past_revenue_growth_5y,0.13049
past_days_since_last_update,124
past_last_earnings_update,1767139200
past_last_earnings_update_annual,1751241600
past_industry_analysis_d_a_expense,2.972
past_industry_analysis_r_d_expense
past_industry_analysis_non_op_expense,0.929
past_industry_analysis_sales_marketing,4.112
past_industry_analysis_revenue_segments,12.155,28.485
past_industry_analysis_stock_based_comp,0.969
past_industry_analysis_general_administrative,22.979
past_industry_analysis_selling_general_admin_expenses,27.091
past_ebit,0.493
past_ebit_ltm_history_offset,0,-1,-2,-3,-4,-5
past_ebit_ltm_history,0.493,-2.03,-22.183,-12.689,-10.727,1.08
past_ebit_3y_avg,-2.83943
past_ebit_5y_avg,-2.83943
past_ebit_single_growth_1y
past_ebit_single_growth_3y
past_ebit_single_growth_5y,-0.54352
past_ebit_margin_1y,-0.05335
past_ebit_margin,0.01213
past_ebitda,1.795
past_ebitda_margin,0.04417
past_gross_profit_margin,0.75187
past_last_filing_date,1771372800
past_net_income_single_growth_3y,0.81611
past_net_income_single_growth_5y,0.56313
past_earnings_per_share_single_growth_3y,0.87467
past_earnings_per_share_single_growth_5y,0.744
past_gross_profit_margin_1y,0.73798
past_net_income_margin,-0.01073
past_net_income_margin_1y,-0.7816
past_change_in_unearned_revenue,-0.272
past_unearned_revenue_percent_of_sales,0.00669
past_ebt_including,-0.378
past_unusual_items,0
past_unusual_item_ratio,0
past_operating_revenue_percent,1
past_years_profitable,5
past_trading_since_years,11
past_non_operating_revenue
past_non_operating_revenue_ratio
past_non_operating_revenue_ratio_1y
past_non_operating_revenue_ratio_delta
past_income_tax_to_ebit_ratio,0.11765
past_capital_employed_ltm_history_offset,0,-1,-2,-3,-4,-5
past_capital_employed_ltm_history,58.008,58.958,79.906,93.36,86.934,92.054
past_return_on_capital_employed_ltm_history_offset,0,-1,-2,-3,-4,-5
past_return_on_capital_employed_ltm_history,0.0085,-0.03443,-0.27761,-0.13591,-0.12339,0.01173
past_latest_fiscal_year,2026
past_latest_fiscal_quarter,2
past_business_revenue_segments,12.155,28.485
past_geographic_revenue_segments,8.78,20.095,6.624,5.141
past_selling_general_admin_expense,27.091
past_research_development_expense
past_sales_marketing_expense,4.112
past_stock_based_compensation,0.969
past_depreciation_amortization,2.972
past_general_admin_expense,22.979
past_non_operating_expense,0.929
past_last_processed_filing_date,1771372800
past_last_company_filing_date,1771477920
past_last_announced_date,1771217520
past_latest_filing_processed,1
value_pe,-105.94017
value_pb,0.84336
value_peg
value_beta_5y,1.391
value_beta_5y_unlevered,1.35385
value_intrinsic_discount,0.9588
value_npv_per_share,9.95048
value_earnings_per_share_growth_1y,0.96781
value_merged_future_earnings_per_share_date,1498780800,1530316800,1561852800,1593475200
value_merged_future_earnings_per_share,.030999,.061000,.169000,.318500
value_intrinsic_value_de,0.03921
value_intrinsic_value_iso,AU
value_intrinsic_value_npv,1121.00387
value_intrinsic_value_reit
value_intrinsic_value_pvtv,966.47771
value_intrinsic_value_model,"2 Stage Free Cash Flow to Equity"
value_intrinsic_value_pv_5y,154.52616
value_intrinsic_value_tax_rate,0.3
value_intrinsic_value_asset_based
value_intrinsic_value_levered_beta,0.8
value_intrinsic_value_adr_per_share,1
value_intrinsic_value_npv_per_share,9.95048
value_intrinsic_value_two_stage_fcf_scale,Millions
value_intrinsic_value_two_stage_fcf_fcf_ltm,-2.39931
value_intrinsic_value_two_stage_fcf_fcf_data_date,1719705600,1751241600,1782777600,1814313600,1845936000,1877472000
value_intrinsic_value_two_stage_fcf_fcf_data,-11.2,-1,0.7,0.1,3.7,11.2
value_intrinsic_value_two_stage_fcf_fcf_count_date,1719705600,1751241600,1782777600,1814313600,1845936000,1877472000
value_intrinsic_value_two_stage_fcf_fcf_count,1,1,2,2,2,1
value_intrinsic_value_two_stage_fcf_first_stage_2026,0.7,"Analyst x2",0.65418
value_intrinsic_value_two_stage_fcf_first_stage_2027,0.1,"Analyst x2",0.08734
value_intrinsic_value_two_stage_fcf_first_stage_2028,3.7,"Analyst x2",3.01996
value_intrinsic_value_two_stage_fcf_first_stage_2029,11.2,"Analyst x1",8.54315
value_intrinsic_value_two_stage_fcf_first_stage_2030,18.5875,"Est @ 65.96%",13.25016
value_intrinsic_value_two_stage_fcf_first_stage_2031,27.37157,"Est @ 47.26%",18.23474
value_intrinsic_value_two_stage_fcf_first_stage_2032,36.72348,"Est @ 34.17%",22.86355
value_intrinsic_value_two_stage_fcf_first_stage_2033,45.90529,"Est @ 25.00%",26.70931
value_intrinsic_value_two_stage_fcf_first_stage_2034,54.43808,"Est @ 18.59%",29.60075
value_intrinsic_value_two_stage_fcf_first_stage_2035,62.11246,"Est @ 14.10%",31.56302
value_intrinsic_value_two_stage_fcf_scale_numeric,1000000
value_intrinsic_value_two_stage_fcf_growth_cagr_5y,0.92677
value_intrinsic_value_two_stage_fcf_shares_outstanding,112.65832
value_intrinsic_value_two_stage_fcf_capital_to_revenue_ratio_3yr_avg,-0.08347
value_intrinsic_value_two_stage_fcf_combined_free_cash_flow_time_series_date,1767139200,1814313600,1845936000,1877472000
value_intrinsic_value_two_stage_fcf_combined_free_cash_flow_time_series,-2.39931,0.1,3.7,11.2
value_intrinsic_value_two_stage_fcf_annualized_adjust_free_cash_flow_time_series_date,1703980800,1735603200,1767139200
value_intrinsic_value_two_stage_fcf_annualized_adjust_free_cash_flow_time_series,-16.77024,-8.25545,-2.39931
value_intrinsic_value_cost_of_equity,0.07004
value_intrinsic_value_equity_premium,0.0423
value_intrinsic_value_excess_returns
value_intrinsic_value_risk_free_rate,0.0362
value_intrinsic_value_terminal_value,1901.91879
value_intrinsic_value_unlevered_beta,0.42805
value_intrinsic_value_dividend_discount,,,,,,
value_intrinsic_value_intrinsic_discount,0.9588
value_intrinsic_value_levered_beta_actual,0.62466
value_industry_analysis
value_market_cap_usd,32740333.69712
value_market_cap,46753204
value_market_cap_band,nano1
value_last_share_price,0.41
value_price_to_sales,1.13656
value_ev_to_sales,0.78025
value_ev_to_ebitda,17.6653
value_return_1d,-0.01205
value_return_7d,0.06494
value_return_30d,0
value_return_90d,0.07895
value_return_ytd,-0.25455
value_return_1yr_abs,-0.2807
value_return_3yr_abs,-0.48101
value_return_5yr_abs,-0.91221
value_return_7d_total_return,0.06494
value_return_30d_total_return,0
value_return_90d_total_return,0.07895
value_return_ytd_total_return,-0.25455
value_return_1yr_total_return,-0.2807
value_return_3yr_total_return,-0.4672
value_return_5yr_total_return,-0.90842
value_return_since_ipo_abs,-0.14583
value_price_target,2.03
value_price_target_low,0.85
value_price_target_high,3.21
value_price_target_analyst_count,2
value_market_cap_movement_1d,-563291.61446
value_market_cap_movement_usd_1d,-394461.85177
value_market_cap_movement_7d,2816458.1
value_market_cap_movement_usd_7d,1972309.27827
value_market_cap_movement_30d,0
value_market_cap_movement_usd_30d,0
value_market_cap_movement_90d,3379749.72
value_market_cap_movement_usd_90d,2366771.13392
value_market_cap_movement_1y,-18025331.84
value_market_cap_movement_usd_1y,-12622779.38092
value_market_cap_movement_3y,-21991175.41
value_market_cap_movement_usd_3y,-15399980.31612
value_market_cap_movement_5y,-286616105.4
value_market_cap_movement_usd_5y,-200711526.28951
industry_averages_industry_id,6120000
industry_averages_country_iso,AU
industry_averages_value_score,2.03934
industry_averages_dividends_score,0.23063
industry_averages_future_performance_score,3.41419
industry_averages_health_score,5.58258
industry_averages_past_performance_score,2.3471
industry_averages_total_score,13.61385
industry_averages_share_price,12.77543
industry_averages_market_cap,105050004.09807
industry_averages_intrinsic_discount,0.83902
industry_averages_analyst_count,3
industry_averages_pe,20.88776
industry_averages_pb,1.73062
industry_averages_peg,2.00163
industry_averages_future_one_year_growth,0.72853
industry_averages_future_three_year_growth,1.98604
industry_averages_future_one_year_roe
industry_averages_future_three_year_roe
industry_averages_past_one_year_growth,0.59152
industry_averages_past_five_year_growth,0.31219
industry_averages_roe,0.19596
industry_averages_roa,0.13362
industry_averages_dividend_yield,0.02413
industry_averages_future_dividend_yield,0.02687
industry_averages_payout_ratio
industry_averages_eps,0.3827
industry_averages_insider_buying,0.38775
industry_averages_debt_equity,0.04947
industry_averages_levered_beta,1.5743
industry_averages_unlevered_beta,1.55045
industry_averages_total_base_count,35
industry_averages_profitable_count,5
industry_averages_analyst_coverage_count,12
industry_averages_dividend_count,503
industry_averages_beta_count,32
industry_averages_earnings_per_share_growth_annual,0.28692
industry_averages_net_income_growth_annual,0.28664
industry_averages_cash_ops_growth_annual,0.30098
industry_averages_revenue_growth_annual,0.25474
industry_averages_levered_beta_median,1.24039
industry_averages_base_source,AU
industry_averages_profitable_source,AU
industry_averages_analyst_source,AU
industry_averages_dividend_source,Global
industry_averages_beta_source,AU
industry_averages_all_industry_id,0
industry_averages_all_country_iso,AU
industry_averages_all_value_score,2.07248
industry_averages_all_dividends_score,2.45238
industry_averages_all_future_performance_score,1.77807
industry_averages_all_health_score,4.34993
industry_averages_all_past_performance_score,2.71172
industry_averages_all_total_score,13.36458
industry_averages_all_share_price,54.58122
industry_averages_all_market_cap,902580991.19969
industry_averages_all_intrinsic_discount,-0.10557
industry_averages_all_analyst_count,12
industry_averages_all_pe,18.97006
industry_averages_all_pb,1.41245
industry_averages_all_peg,1.80666
industry_averages_all_future_one_year_growth,0.18314
industry_averages_all_future_three_year_growth,0.60758
industry_averages_all_future_one_year_roe
industry_averages_all_future_three_year_roe
industry_averages_all_past_one_year_growth,-0.00437
industry_averages_all_past_five_year_growth,0.15795
industry_averages_all_roe,0.09449
industry_averages_all_roa,0.05812
industry_averages_all_dividend_yield,0.04197
industry_averages_all_future_dividend_yield,0.0396
industry_averages_all_payout_ratio
industry_averages_all_eps,2.25166
industry_averages_all_insider_buying,0.58598
industry_averages_all_debt_equity,1.25136
industry_averages_all_levered_beta,0.81413
industry_averages_all_unlevered_beta,0.63492
industry_averages_all_total_base_count,1900
industry_averages_all_profitable_count,547
industry_averages_all_analyst_coverage_count,670
industry_averages_all_dividend_count,410
industry_averages_all_beta_count,1502
industry_averages_all_earnings_per_share_growth_annual,0.09114
industry_averages_all_net_income_growth_annual,0.09011
industry_averages_all_cash_ops_growth_annual,0.07718
industry_averages_all_revenue_growth_annual,0.04277
industry_averages_all_levered_beta_median,0.91413
market_cap_usd,32740333.69712
market_cap_listing,46753204
market_cap_primary,46753204
market_cap_reported,46753204
market_cap_market_cap_band,nano1
market_cap_shares_outstanding,112658324
market_cap_original_market_cap
market_cap_trading_item_to_primary_ratio,1
market_cap_total_enterprise_value_reported,31.7092
market_cap_shares_outstanding_common_equity,112658324
market_cap_relative_listing_shares_outstanding,112.65832
insider_trading_1_buy_avg_price,0.37577
insider_trading_1_buy_month_diff,1
insider_trading_1_buy_trade_type,Buy
insider_trading_1_buy_security_id,20069157
insider_trading_1_buy_total_shares,307616
insider_trading_1_buy_total_trades,1
insider_trading_1_buy_company_names_offset,0
insider_trading_1_buy_company_names,"Payne Media Pty Ltd"
insider_trading_1_buy_unique_owners,1
insider_trading_1_buy_individual_ids
insider_trading_1_buy_individual_names
insider_trading_1_buy_total_trans_value,115593.97592
insider_trading_1_buy_total_company_shares,307616
insider_trading_1_buy_total_individual_shares,0
insider_trading_1_sell_avg_price,0.49587
insider_trading_1_sell_month_diff,1
insider_trading_1_sell_trade_type,Sell
insider_trading_1_sell_security_id,20069157
insider_trading_1_sell_total_shares,-11164681
insider_trading_1_sell_total_trades,1
insider_trading_1_sell_company_names_offset,0
insider_trading_1_sell_company_names,"Regal Partners Limited"
insider_trading_1_sell_unique_owners,1
insider_trading_1_sell_individual_ids
insider_trading_1_sell_individual_names
insider_trading_1_sell_total_trans_value,5536236.036
insider_trading_1_sell_total_company_shares,-11164681
insider_trading_1_sell_total_individual_shares,0
insider_trading_2_buy_avg_price,0
insider_trading_2_buy_month_diff,2
insider_trading_2_buy_trade_type,Buy
insider_trading_2_buy_security_id,20069157
insider_trading_2_buy_total_shares,0
insider_trading_2_buy_total_trades,0
insider_trading_2_buy_company_names
insider_trading_2_buy_unique_owners,0
insider_trading_2_buy_individual_ids
insider_trading_2_buy_individual_names
insider_trading_2_buy_total_trans_value,0
insider_trading_2_buy_total_company_shares,0
insider_trading_2_buy_total_individual_shares,0
insider_trading_2_sell_avg_price,0
insider_trading_2_sell_month_diff,2
insider_trading_2_sell_trade_type,Sell
insider_trading_2_sell_security_id,20069157
insider_trading_2_sell_total_shares,0
insider_trading_2_sell_total_trades,0
insider_trading_2_sell_company_names
insider_trading_2_sell_unique_owners,0
insider_trading_2_sell_individual_ids
insider_trading_2_sell_individual_names
insider_trading_2_sell_total_trans_value,0
insider_trading_2_sell_total_company_shares,0
insider_trading_2_sell_total_individual_shares,0
insider_trading_3_buy_avg_price,0.708
insider_trading_3_buy_month_diff,3
insider_trading_3_buy_trade_type,Buy
insider_trading_3_buy_security_id,20069157
insider_trading_3_buy_total_shares,102858
insider_trading_3_buy_total_trades,2
insider_trading_3_buy_company_names
insider_trading_3_buy_unique_owners,2
insider_trading_3_buy_individual_ids_offset,0,1
insider_trading_3_buy_individual_ids,42108531,82690233
insider_trading_3_buy_individual_names_offset,0,1
insider_trading_3_buy_individual_names,"Russell Basser","Mark Fladrich"
insider_trading_3_buy_total_trans_value,72864.40971
insider_trading_3_buy_total_company_shares,0
insider_trading_3_buy_total_individual_shares,102858
insider_trading_3_sell_avg_price,0
insider_trading_3_sell_month_diff,3
insider_trading_3_sell_trade_type,Sell
insider_trading_3_sell_security_id,20069157
insider_trading_3_sell_total_shares,0
insider_trading_3_sell_total_trades,0
insider_trading_3_sell_company_names
insider_trading_3_sell_unique_owners,0
insider_trading_3_sell_individual_ids
insider_trading_3_sell_individual_names
insider_trading_3_sell_total_trans_value,0
insider_trading_3_sell_total_company_shares,0
insider_trading_3_sell_total_individual_shares,0
insider_trading_4_buy_avg_price,0.67008
insider_trading_4_buy_month_diff,4
insider_trading_4_buy_trade_type,Buy
insider_trading_4_buy_security_id,20069157
insider_trading_4_buy_total_shares,25000
insider_trading_4_buy_total_trades,1
insider_trading_4_buy_company_names
insider_trading_4_buy_unique_owners,1
insider_trading_4_buy_individual_ids_offset,0
insider_trading_4_buy_individual_ids,117475288
insider_trading_4_buy_individual_names_offset,0
insider_trading_4_buy_individual_names,"Paul Townsend"
insider_trading_4_buy_total_trans_value,16752.1125
insider_trading_4_buy_total_company_shares,0
insider_trading_4_buy_total_individual_shares,25000
insider_trading_4_sell_avg_price,0
insider_trading_4_sell_month_diff,4
insider_trading_4_sell_trade_type,Sell
insider_trading_4_sell_security_id,20069157
insider_trading_4_sell_total_shares,0
insider_trading_4_sell_total_trades,0
insider_trading_4_sell_company_names
insider_trading_4_sell_unique_owners,0
insider_trading_4_sell_individual_ids
insider_trading_4_sell_individual_names
insider_trading_4_sell_total_trans_value,0
insider_trading_4_sell_total_company_shares,0
insider_trading_4_sell_total_individual_shares,0
insider_trading_total_buy,435474
insider_trading_total_sell,11164681
insider_trading_total_volume,11600155
ownership_1,12462031,1,Institutions,11063972
ownership_3,6976458,3,"Private Companies",11063972
ownership_4,18823389,4,"Individual Insiders",11063972
ownership_8,10296225,8,"Hedge Funds",11063972
ownership_11,64100221,11,"General Public",11063972
currency_info_reporting_unit,1000000
currency_info_reporting_unit_abs,1
currency_info_reporting_unit_text,Millions
currency_info_reporting_currency_iso,AUD
currency_info_reporting_unit_text_abs,Absolute
currency_info_reporting_currency_symbol,A$
currency_info_trading_item_currency_iso,AUD
currency_info_trading_item_currency_symbol,A$
currency_info_primary_trading_item_currency_iso,AUD
currency_info_primary_trading_item_currency_symbol,A$
